"Pos","Race_No","Name","Time","Category","Cat_Pos","Gender","Gen_Pos","Swim","T1","Cycle","T2","Run"
1,198,"Matthew Guenter",7356,"Elite",1,"Male",1,1076,47,3862,56,2313
2,461,"Sam Teller",7489,"Elite",2,"Male",2,1246,52,4036,47,2106
3,456,"Todd Suttor",7563,"Elite",3,"Male",3,1154,47,3905,42,2414
4,227,"Tim Hola",7878,"45-49",1,"Male",4,1244,60,4070,54,2448
5,467,"Scott Tonder",7928,"35-39",1,"Male",5,1277,73,4158,59,2359
6,185,"Thomas Gordon",8029,"25-29",1,"Male",6,1110,137,4293,143,2343
7,277,"Drew Kroeker",8078,"Elite",4,"Male",7,1176,47,4145,36,2672
8,386,"John Rauen",8086,"Elite",5,"Male",8,1492,81,3997,34,2481
9,411,"Joshua Schaidle",8093,"35-39",2,"Male",9,1383,69,4143,47,2449
10,347,"Edward O'malley",8192,"Elite",6,"Male",10,1400,81,4093,58,2558
11,157,"Brian Folts",8219,"Elite",7,"Male",11,1380,68,4210,72,2486
12,400,"Todd Robinson",8299,"45-49",2,"Male",12,1358,32,4393,71,2444
13,559,"Taylor Ames",8301,"35-39",3,"Male",13,1375,73,4295,63,2492
14,305,"Mark Maguire",8314,"30-34",1,"Male",14,1266,85,4415,68,2479
15,291,"Dave Leveque",8351,"35-39",4,"Male",15,1380,57,4265,44,2602
16,441,"Colton Sorrells",8410,"20-24",1,"Male",16,1537,80,4148,55,2588
17,523,"Scott Yamada",8437,"40-44",1,"Male",17,1371,62,4246,48,2707
18,327,"Matheus Menezes",8536,"20-24",2,"Male",18,1253,54,4499,59,2670
19,58,"Jason Brown",8556,"35-39",5,"Male",19,1524,84,4248,68,2630
20,379,"Charles Prevoteau",8629,"30-34",2,"Male",20,1655,78,4395,99,2400
21,301,"Miles Mackenzie",8635,"25-29",2,"Male",21,1225,85,4350,41,2933
22,144,"John Estes",8698,"35-39",6,"Male",22,1463,70,4344,65,2754
23,550,"Eric Gutknecht",8735,"50-54",1,"Male",23,1587,98,4254,81,2713
24,117,"Tori Dippold",8738,"25-29",1,"Female",1,1717,132,4105,111,2670
25,148,"Patrick Faurer",8741,"35-39",7,"Male",24,1451,81,4510,67,2631
26,382,"Alex Ranum",8741,"Elite",8,"Male",25,1380,52,4224,39,3044
27,240,"Jon Jay",8762,"35-39",8,"Male",26,1395,55,4471,74,2765
28,169,"Scott Galloway",8789,"35-39",9,"Male",27,1609,125,4341,69,2643
29,68,"Iain Campbell",8833,"60-64",1,"Male",28,1533,110,4528,65,2595
30,71,"Chandler Carranza",8848,"40-44",2,"Male",29,1595,68,4405,55,2723
31,268,"Lindsey Knast",8861,"Elite",1,"Female",2,1548,108,4496,58,2650
32,131,"Steven Dunbar",8863,"50-54",2,"Male",30,1518,86,4300,73,2883
33,434,"Molly Smith",8886,"40-44",1,"Female",3,1707,89,4404,47,2637
34,402,"Emily Rollins",8893,"45-49",1,"Female",4,1500,82,4538,62,2708
35,383,"Tim Raschle",8896,"30-34",3,"Male",31,1267,103,4585,72,2867
36,340,"Matt Mussetter",8911,"40-44",3,"Male",32,1488,99,4323,69,2930
37,13,"Aaron Arthur",8926,"25-29",3,"Male",33,1438,84,4454,80,2869
38,345,"Ali O'donnell",8954,"Elite",2,"Female",5,1386,47,4741,43,2735
39,114,"Justin Devanna",8981,"45-49",3,"Male",34,1359,88,4454,59,3019
40,9,"Tyler Anderson",9062,"35-39",10,"Male",35,1520,98,4440,72,2930
41,514,"Eric Wininger",9078,"40-44",4,"Male",36,1513,89,4611,73,2790
42,18,"Josh Baker",9080,"30-34",4,"Male",37,1756,93,4697,48,2484
43,211,"Brendan Hemp",9099,"55-59",1,"Male",38,1615,107,4360,68,2946
44,509,"Scott Williamson",9110,"45-49",4,"Male",39,1531,81,4621,68,2807
45,315,"Kirsten Mccay",9124,"50-54",1,"Female",6,1454,75,4660,71,2861
46,261,"William Kellerhals",9181,"25-29",4,"Male",40,1662,101,4711,119,2587
47,212,"Cassidy Hemp",9235,"Elite",3,"Female",7,1505,93,4690,83,2861
48,371,"Rachel Pifer",9244,"25-29",2,"Female",8,1500,67,4754,62,2860
49,67,"John Bye",9246,"50-54",3,"Male",41,1577,100,4372,73,3121
50,369,"Jared Picune",9295,"40-44",5,"Male",42,1727,99,4538,74,2855
51,454,"Jonah Sutherland",9317,"25-29",5,"Male",43,1394,118,4801,91,2910
52,429,"Anna Shveshkeyev",9372,"Elite",4,"Female",9,1491,77,4628,59,3115
53,213,"Reed Henderson",9431,"20-24",3,"Male",44,1592,67,4843,65,2862
54,560,"Eric Abecassis",9434,"55-59",2,"Male",45,1706,106,4649,112,2859
55,75,"Jeff Carter",9435,"40-44",6,"Male",46,1600,130,4468,65,3171
56,254,"Christine Kachinsky",9468,"50-54",2,"Female",10,1669,97,4667,92,2940
57,28,"Ben Bernier",9471,"45-49",5,"Male",47,1784,134,4613,103,2835
58,223,"Daniel Hodgman",9506,"40-44",7,"Male",48,1551,128,4634,95,3095
59,102,"Mary Darrah",9511,"20-24",1,"Female",11,1704,72,4498,54,3183
60,110,"Gary Deaguero",9513,"30-34",5,"Male",49,1448,124,4447,129,3362
61,90,"Tamara Cousineau",9523,"30-34",1,"Female",12,1519,106,4675,102,3119
62,350,"John Opella",9578,"20-24",4,"Male",50,1644,115,4588,74,3156
63,273,"Steve Kovisto",9583,"55-59",3,"Male",51,1535,124,4720,78,3125
64,477,"James Vadas",9599,"25-29",6,"Male",52,1710,148,4797,93,2849
65,53,"Daisy Brey",9719,"Elite",5,"Female",13,1519,116,4541,82,3460
66,56,"Marcus Brooks",9736,"50-54",4,"Male",53,1788,74,4762,64,3047
67,526,"Garrett Zans",9750,"30-34",6,"Male",54,1610,56,5104,62,2915
68,470,"Jeremy Trembly",9767,"50-54",5,"Male",55,1673,129,4641,155,3167
69,293,"Ram Longman",9780,"30-34",7,"Male",56,1821,210,5084,118,2544
70,460,"Madeline Tapp",9784,"20-24",2,"Female",14,1675,71,4894,56,3086
71,501,"Erik Werner",9797,"50-54",6,"Male",57,1565,124,4640,74,3392
72,96,"Mason Cruz-Abrams",9807,"Elite",9,"Male",58,1307,85,5171,101,3141
73,130,"Zach Dufresne",9821,"40-44",8,"Male",59,1799,143,4778,86,3012
74,399,"Kaitlyn Robinson",9839,"35-39",1,"Female",15,1675,85,5153,63,2861
75,355,"Alex Palicki",9870,"25-29",7,"Male",60,1500,93,4932,145,3199
76,496,"Keith Watson",9871,"50-54",7,"Male",61,1615,107,4558,110,3480
77,263,"Eva Keohane",9874,"20-24",3,"Female",16,2117,127,4790,87,2750
78,46,"Julian Bowling",9881,"35-39",11,"Male",62,1787,236,4258,112,3486
79,210,"John Heisel",9886,"50-54",8,"Male",63,1636,88,4659,45,3456
80,433,"Katie Slavin",9891,"30-34",2,"Female",17,1646,134,4851,109,3149
81,438,"Rich Soares",9922,"55-59",4,"Male",64,1631,101,4766,109,3313
82,252,"Scott Jones",9927,"35-39",12,"Male",65,1468,73,4981,64,3340
83,324,"Tom Mcinnes",9953,"60-64",2,"Male",66,1656,108,4873,76,3237
84,508,"Ryan Wilk",9987,"30-34",8,"Male",67,1792,91,4536,80,3486
85,77,"Catie Caywood",9990,"45-49",2,"Female",18,1450,144,5117,68,3209
86,335,"Kristofr Morgan",9996,"45-49",6,"Male",68,1531,117,4852,85,3409
87,497,"Gregory Weinberg",10005,"50-54",9,"Male",69,1822,75,4701,77,3329
88,79,"Nathan Churchwell",10048,"30-34",9,"Male",70,1728,121,4836,119,3243
89,63,"Scott Buller",10112,"First TImer",1,"Male",71,1900,226,4914,143,2928
90,342,"Skye Niles",10117,"35-39",2,"Female",19,1649,97,5082,59,3227
91,225,"Teresa Hogan",10160,"50-54",3,"Female",20,1819,140,4811,126,3261
92,407,"Rylan Russell",10163,"30-34",10,"Male",72,1823,279,5274,115,2670
93,403,"Erin Rose",10168,"35-39",3,"Female",21,1809,103,5135,82,3037
94,525,"Caroline Young",10177,"30-34",3,"Female",22,1493,78,5099,73,3432
95,466,"Katherine Tobin",10179,"40-44",2,"Female",23,1503,90,5015,70,3499
96,473,"Michele Trujillo-Veit",10188,"45-49",3,"Female",24,1686,113,4935,54,3397
97,172,"Will Garrett",10235,"35-39",13,"Male",73,1832,113,5094,139,3054
98,129,"Haley Dufresne",10304,"35-39",4,"Female",25,1848,85,5262,69,3039
99,553,"Hailey Leader",10311,"20-24",4,"Female",26,1558,60,5097,65,3530
100,361,"Georgina Pembroke",10314,"Elite",6,"Female",27,1621,85,5177,83,3344
101,427,"Sabin Shrestha",10344,"35-39",14,"Male",74,2053,136,4735,76,3343
102,168,"Esteban Gallego",10348,"40-44",9,"Male",75,1676,108,4969,107,3485
103,24,"Thomas Beal",10357,"55-59",5,"Male",76,1551,94,5103,101,3507
104,266,"Michael Klein",10363,"55-59",6,"Male",77,1858,123,5004,59,3317
105,80,"Mason Cohn",10390,"20-24",5,"Male",78,2059,128,5287,58,2855
106,22,"Nate Barkin",10400,"35-39",15,"Male",79,1614,92,5145,199,3348
107,91,"Hunter Cox",10418,"First TImer",2,"Male",80,1810,167,4783,138,3518
108,61,"Eric Buckley",10423,"30-34",11,"Male",81,1703,228,4979,244,3267
109,2,"Craig Aiken",10466,"40-44",10,"Male",82,1786,129,4852,144,3554
110,137,"Lawrence Eaton",10467,"25-29",8,"Male",83,1969,176,4971,121,3227
111,216,"Bryan Herman",10467,"30-34",12,"Male",84,2049,248,4931,121,3117
112,267,"Matthew Klingensmith",10486,"35-39",16,"Male",85,1814,108,4823,79,3661
113,113,"Kristen Delong",10498,"50-54",4,"Female",28,1919,102,4981,72,3422
114,338,"Mike Moyer",10516,"55-59",7,"Male",86,1711,97,5218,66,3423
115,339,"Matt Mroz",10535,"50-54",10,"Male",87,2251,100,4692,117,3373
116,11,"William Andrus",10543,"45-49",7,"Male",88,1604,91,5244,54,3547
117,21,"Orla Bannan",10549,"45-49",4,"Female",29,1797,95,5217,82,3355
118,5,"Megan Albin",10564,"35-39",5,"Female",30,1954,171,4754,91,3592
119,353,"Ali Ozymy",10599,"25-29",3,"Female",31,2044,118,4955,59,3421
120,47,"Scott Boylan",10602,"65-69",1,"Male",89,1864,233,5236,176,3092
121,138,"Karl Edgerton",10635,"60-64",3,"Male",90,1295,137,5289,132,3780
122,179,"Alex Glades",10643,"30-34",13,"Male",91,1915,128,5414,97,3088
123,409,"Emma Santangelo",10651,"25-29",4,"Female",32,1574,161,5349,79,3486
124,37,"Adam Bohling",10682,"25-29",9,"Male",92,1625,124,5365,86,3481
125,3,"Benjamin Albers",10705,"30-34",14,"Male",93,1593,124,5073,132,3782
126,475,"Seth Turner",10705,"45-49",8,"Male",94,1827,119,4896,97,3765
127,453,"Jason Surface",10724,"55-59",8,"Male",95,1591,136,4981,85,3928
128,430,"Guy Sigley",10732,"65-69",2,"Male",96,1664,132,4808,118,4007
129,250,"Julie Jones",10735,"50-54",5,"Female",33,1467,92,5320,83,3770
130,483,"Caroline Veltri Baker",10745,"First TImer",1,"Female",34,2041,149,5878,123,2551
131,159,"Ann Frazier",10747,"40-44",3,"Female",35,1582,129,5619,93,3323
132,233,"Rob Humphrey",10755,"55-59",9,"Male",97,1454,99,5143,114,3942
133,492,"Caleb Ware",10769,"45-49",9,"Male",98,1859,160,5239,113,3395
134,116,"Bret Dilts",10780,"35-39",17,"Male",99,1680,85,4799,84,4130
135,424,"Max Shier",10786,"45-49",10,"Male",100,1734,139,4950,122,3838
136,50,"Deborah Breda",10790,"30-34",4,"Female",36,1823,118,5454,52,3341
137,177,"Deborah Gertner",10807,"35-39",6,"Female",37,2026,86,5089,74,3530
138,140,"Robert Ekin",10852,"50-54",11,"Male",101,1791,110,5176,137,3635
139,49,"Kevin Bransfield",10902,"First TImer",3,"Male",102,1672,183,5281,119,3645
140,132,"Bridget Dunn",10919,"55-59",1,"Female",38,1704,137,5442,87,3548
141,282,"Gwyneth Lamastra",10925,"25-29",5,"Female",39,1286,135,5461,78,3964
142,292,"Peter Lillie",10930,"35-39",18,"Male",103,2109,227,5016,173,3403
143,249,"Kyle Johnson",10951,"40-44",11,"Male",104,2206,120,5301,73,3249
144,119,"Conor Donadio",10960,"20-24",6,"Male",105,1619,125,5591,53,3570
145,404,"Mikey Rosen",10976,"45-49",11,"Male",106,1908,169,4960,171,3766
146,385,"James Raubenheimer",10981,"20-24",7,"Male",107,2060,106,5391,82,3340
147,482,"Matthew Vella",11027,"45-49",12,"Male",108,1685,125,5084,102,4029
148,412,"Gretchen Schloegel",11031,"25-29",6,"Female",40,1553,171,5684,128,3492
149,549,"Nathan Hackos",11039,"50-54",12,"Male",109,2210,169,5154,143,3360
150,358,"Nadia Patry",11053,"40-44",4,"Female",41,1708,170,5721,104,3347
151,299,"Tracy Maccherola",11060,"55-59",2,"Female",42,1757,89,5335,82,3795
152,415,"Adam Schricker",11068,"35-39",19,"Male",110,1790,151,5264,115,3746
153,238,"Max Jack",11080,"20-24",8,"Male",111,2270,146,5118,82,3462
154,32,"Jordan Bishop",11093,"35-39",20,"Male",112,1912,177,5472,67,3463
155,247,"Jason Johnson",11105,"40-44",12,"Male",113,1724,316,5594,214,3255
156,527,"David Zboray",11119,"35-39",21,"Male",114,1821,302,5325,157,3513
157,487,"Chris Flaherty",11127,"30-34",15,"Male",115,2093,194,5664,217,2957
158,363,"Pascal Perrot",11139,"50-54",13,"Male",116,1737,303,5424,168,3505
159,39,"Jesse Bolton",11166,"50-54",14,"Male",117,1646,122,5220,143,4034
160,245,"Holly Johnson",11178,"60-64",1,"Female",43,1865,167,5270,102,3773
161,506,"Mike Wien",11179,"70-74",1,"Male",118,1937,242,5515,206,3277
162,517,"Matt Wolfe",11205,"45-49",13,"Male",119,1883,281,5214,174,3651
163,445,"Corey Steimel",11212,"Elite",10,"Male",120,1541,73,5285,100,4211
164,471,"Dafin Trifonov",11226,"60-64",4,"Male",121,2042,154,5514,128,3386
165,124,"Daniel Driscoll",11298,"50-54",15,"Male",122,1739,149,5347,74,3987
166,310,"Bradley Martin",11304,"40-44",13,"Male",123,2234,140,5518,234,3177
167,160,"Paul Fread",11325,"45-49",14,"Male",124,1923,228,5423,208,3542
168,229,"Yasufumi Hotta",11360,"40-44",14,"Male",125,1807,189,5151,176,4036
169,374,"Walter Polinski",11370,"30-34",16,"Male",126,1992,226,5386,62,3702
170,462,"Veronica Theurer",11372,"35-39",7,"Female",44,2081,163,5331,86,3708
171,125,"Chris Duarte",11372,"50-54",16,"Male",127,2287,201,5016,241,3624
172,393,"Kayla Rhodes",11386,"35-39",8,"Female",45,1859,134,5774,160,3457
173,41,"David Boswell",11406,"25-29",10,"Male",128,1506,220,5464,191,4025
174,280,"Breonna Kusick",11411,"30-34",5,"Female",46,1752,121,5651,94,3791
175,317,"Kane Mccord",11412,"40-44",15,"Male",129,1839,112,5090,102,4267
176,164,"Matthew Fry",11430,"35-39",22,"Male",130,1917,165,5739,159,3448
177,322,"Tara Mcfarlin",11468,"40-44",5,"Female",47,1487,116,6272,109,3480
178,224,"Dana Hoffman",11468,"First TImer",2,"Female",48,1592,210,5718,236,3711
179,505,"Andrew Whitmire",11527,"35-39",23,"Male",131,1910,170,5847,126,3473
180,450,"Abhinav Khadka",11547,"35-39",24,"Male",132,1155,372,5802,155,4062
181,417,"Gabby Schuck",11548,"First TImer",3,"Female",49,1871,145,6109,91,3331
182,226,"Nicole Hola",11554,"45-49",5,"Female",50,1790,118,5738,101,3804
183,118,"Jessica Dominguez",11607,"30-34",6,"Female",51,2035,123,5764,91,3592
