"Pos","Race_No","Name","Time","Category","Cat_Pos","Gender","Gen_Pos","Swim","T1","Cycle","T2","Run"
184,524,"Masumi Yoneyama",11611,"45-49",6,"Female",52,2127,103,5273,194,3912
185,398,"Heidi Robinson",11617,"45-49",7,"Female",53,1793,184,5838,127,3673
186,414,"Jordan Schools",11628,"First TImer",4,"Male",133,1978,127,5813,95,3614
187,481,"Juan Vasquez",11638,"45-49",15,"Male",134,1657,167,5489,77,4246
188,197,"Haley Grossman",11642,"First TImer",4,"Female",54,1578,170,5725,89,4079
189,258,"Matt Kane",11660,"40-44",16,"Male",135,1778,141,5743,88,3908
190,209,"Amy Height",11675,"35-39",9,"Female",55,1866,163,5657,171,3816
191,348,"Keegan O'neil",11693,"First TImer",5,"Male",136,1987,108,5418,131,4046
192,552,"Joe Bakel",11759,"60-64",5,"Male",137,1284,154,5722,187,4410
193,313,"Jorge Maya",11782,"50-54",17,"Male",138,1697,157,5702,96,4128
194,359,"Emily Pearce",11812,"30-34",7,"Female",56,1904,152,5917,104,3733
195,174,"Kevin Gauthier",11818,"30-34",17,"Male",139,1843,172,5366,108,4327
196,495,"Toru Watanabe",11832,"45-49",16,"Male",140,1920,210,5787,122,3791
197,561,"Donald Kinnee",11845,"35-39",25,"Male",141,1819,306,5487,171,4060
198,365,"Nancy Peters",11864,"60-64",2,"Female",57,1936,168,5747,111,3900
199,73,"Nicolas Carrasco",11881,"15-19",1,"Male",142,1654,172,5724,136,4193
200,87,"Jessica Cooney",11883,"45-49",8,"Female",58,1778,165,5865,154,3919
201,221,"Tom Hesemann",11895,"65-69",3,"Male",143,1842,213,5764,99,3976
202,437,"Lauren Soares",11914,"20-24",5,"Female",59,2093,93,5970,121,3635
203,326,"Erin Melzer",11915,"30-34",8,"Female",60,1888,225,6078,117,3605
204,264,"David Strait",11918,"First TImer",6,"Male",144,1939,327,5671,208,3770
205,190,"Marie Green",11965,"First TImer",5,"Female",61,1722,206,6393,200,3442
206,6,"Jason Amato",11982,"45-49",17,"Male",145,2060,244,5381,174,4121
207,136,"Willa Dworschack",11992,"25-29",7,"Female",62,2147,110,5621,108,4005
208,307,"Michael Marcoux",11997,"20-24",9,"Male",146,2069,223,5223,170,4312
209,19,"Hayley Ballinger",12010,"40-44",6,"Female",63,1861,165,6095,88,3799
210,36,"Tom Bogan",12030,"60-64",6,"Male",147,2300,88,5347,41,4252
211,295,"Dwight Luper",12050,"60-64",7,"Male",148,1777,274,6123,208,3667
212,222,"Christeen Hodge",12086,"40-44",7,"Female",64,1442,88,6345,141,4067
213,232,"Mariah Hudson",12087,"20-24",6,"Female",65,2311,241,5925,53,3554
214,464,"Devin Tibljas",12122,"First TImer",7,"Male",149,1921,199,5638,151,4212
215,469,"Andy Townsend",12132,"First TImer",8,"Male",150,2153,212,5866,135,3765
216,303,"Eli Madden",12145,"35-39",26,"Male",151,2077,269,5720,77,4000
217,510,"Kevin Wills-Keely",12172,"45-49",18,"Male",152,2239,361,5632,316,3623
218,165,"Kurt Fuhrman",12177,"55-59",10,"Male",153,2039,300,5801,147,3888
219,196,"Erin Grom",12184,"30-34",9,"Female",66,1641,161,5871,177,4332
220,128,"Matthew Duffey",12195,"First TImer",9,"Male",154,2023,226,5923,99,3921
221,10,"Shadie Andraos",12213,"First TImer",10,"Male",155,2233,165,5578,144,4090
222,186,"John Goscha",12241,"First TImer",11,"Male",156,2311,174,5805,125,3825
223,156,"Ben Focht",12261,"First TImer",12,"Male",157,2295,225,5787,223,3730
224,275,"Gregory Krems",12262,"Clydes",1,"Male",158,2712,190,5418,151,3788
225,534,"J Bryan Bartlett",12272,"55-59",11,"Male",159,1792,209,5825,221,4224
226,106,"Kailin Davis",12325,"20-24",7,"Female",67,1866,130,6026,138,4163
227,171,"Megan Garrett",12356,"35-39",10,"Female",68,2185,216,6006,259,3688
228,352,"Sarah Osborn",12380,"30-34",10,"Female",69,1864,244,6531,181,3558
229,101,"Lori Dandley",12386,"65-69",1,"Female",70,1980,200,5786,150,4269
230,253,"David Julian",12398,"50-54",18,"Male",160,1469,163,6048,179,4538
231,431,"Zachary Simon",12400,"30-34",18,"Male",161,2068,126,5717,156,4332
232,81,"Gretchen Conley",12400,"20-24",8,"Female",71,1864,97,6152,66,4219
233,88,"Dan Cooper",12401,"30-34",19,"Male",162,2109,103,5974,144,4069
234,479,"Jim Vanpeursem",12486,"55-59",12,"Male",163,1946,332,5908,199,4098
235,145,"Greg Ewing",12494,"30-34",20,"Male",164,1746,141,6204,95,4306
236,230,"Mat Howerton",12500,"First TImer",13,"Male",165,2146,311,5928,163,3950
237,555,"Amanda Moss",12512,"35-39",11,"Female",72,1908,153,5994,120,4336
238,314,"Justin Mazouat",12535,"35-39",27,"Male",166,2105,240,5311,183,4695
239,329,"Kate Mickalowski",12536,"30-34",11,"Female",73,2520,281,6214,168,3351
240,448,"Clayton Stewart",12551,"First TImer",14,"Male",167,1938,173,6194,116,4127
241,236,"Kat Iavicoli",12582,"55-59",3,"Female",74,2189,159,5659,125,4448
242,8,"Sam Anderson",12585,"40-44",17,"Male",168,1816,143,6101,129,4394
243,279,"Klint Kubiak",12634,"First TImer",15,"Male",169,2550,240,5777,270,3795
244,490,"Braden Ward",12672,"35-39",28,"Male",170,2000,217,5647,180,4626
245,16,"Kendra Bajcar",12701,"30-34",12,"Female",75,2224,141,5992,187,4155
246,199,"Luiz Felipe Guimaraes",12723,"First TImer",16,"Male",171,1948,130,6190,128,4325
247,389,"Madeline Renz",12724,"First TImer",6,"Female",76,2658,229,5935,193,3706
248,15,"Blake Bajcar",12738,"35-39",29,"Male",172,3074,244,5731,145,3543
249,82,"Thomas Connell",12759,"First TImer",17,"Male",173,1999,195,5886,310,4367
250,392,"Alison Rhodes",12791,"40-44",8,"Female",77,2004,119,6652,79,3936
251,104,"Brian Darst",12808,"Clydes",2,"Male",174,1793,104,5689,105,5115
252,333,"Charlotte Montero",12822,"First TImer",7,"Female",78,2061,444,6629,188,3498
253,103,"Susan Darrah",12850,"First TImer",8,"Female",79,2263,213,6574,103,3695
254,23,"Seth Baum",12852,"First TImer",18,"Male",175,2133,249,5818,215,4436
255,474,"Ashley Turner",12852,"35-39",12,"Female",80,1744,118,6708,105,4176
256,192,"Kimberly Greer",12861,"50-54",6,"Female",81,1836,157,5739,156,4970
257,397,"Allison Ridenour",12863,"40-44",9,"Female",82,1947,220,6404,194,4096
258,387,"Austin Rebik",12917,"First TImer",19,"Male",176,2396,273,5668,277,4302
259,388,"Kyle Rebik",12918,"First TImer",20,"Male",177,2312,357,5668,277,4302
260,356,"Joel Palmer",12983,"45-49",19,"Male",178,2664,271,5922,159,3966
261,422,"Danny Shea",12998,"60-64",8,"Male",179,2249,284,6136,226,4101
262,446,"Mari Steinbach",13004,"60-64",3,"Female",83,2031,122,5872,125,4853
263,215,"Becki Herman",13005,"35-39",13,"Female",84,1711,132,6397,133,4630
264,155,"Michael Fisch",13011,"60-64",9,"Male",180,1864,215,5688,195,5047
265,331,"Mitchell Minotti",13013,"25-29",11,"Male",181,1911,345,5859,218,4677
266,522,"Jon Wretling",13025,"45-49",20,"Male",182,2021,225,5918,259,4601
267,142,"Matthew Emmet",13132,"45-49",21,"Male",183,1858,183,6922,205,3962
268,488,"Alex Wald",13134,"First TImer",21,"Male",184,2473,365,6679,184,3432
269,395,"Jacqueline Richardson",13144,"35-39",14,"Female",85,2016,189,6103,143,4690
270,513,"Mark Wingert",13184,"First TImer",22,"Male",185,2831,248,5778,300,4025
271,76,"Max Cavanaugh",13213,"40-44",18,"Male",186,1915,293,6138,177,4688
272,149,"Emily Feldkamp",13237,"30-34",13,"Female",86,2026,85,6337,75,4713
273,489,"Marianne Walter",13242,"60-64",4,"Female",87,1974,248,6631,73,4315
274,147,"Kathryn Fair",13249,"35-39",15,"Female",88,1615,211,6203,137,5080
275,191,"Joshua Greenberg",13257,"First TImer",23,"Male",187,2013,233,6102,168,4739
276,115,"Patrick Dilsaver",13263,"First TImer",24,"Male",188,1894,326,5872,153,5015
277,152,"Amy Fesler",13266,"40-44",10,"Female",89,2236,200,6467,110,4251
278,133,"Debra Dunn",13269,"50-54",7,"Female",90,2212,281,6313,111,4350
279,242,"Katie Jenkins",13282,"40-44",11,"Female",91,1692,211,6791,247,4338
280,364,"Sunee Persinger",13289,"First TImer",9,"Female",92,2646,188,6735,169,3550
281,500,"Krista Wells",13316,"40-44",12,"Female",93,2412,96,6250,148,4408
282,554,"Devin Rentz",13350,"First TImer",25,"Male",189,2421,326,6237,181,4182
283,401,"Ryan Rogala",13352,"25-29",12,"Male",190,1923,152,6170,111,4995
284,255,"Jordan Kadlec",13373,"30-34",21,"Male",191,2302,210,6283,178,4398
285,498,"Jason Welle",13387,"45-49",22,"Male",192,2057,306,6240,581,4202
286,457,"Kelly Sweeney",13400,"40-44",13,"Female",94,2462,148,5969,110,4710
287,274,"Kendra Kreienbrink",13499,"20-24",9,"Female",95,2174,218,6274,126,4706
288,547,"Andrew Wells",13542,"40-44",19,"Male",193,1643,114,5860,252,5671
289,276,"Casey Krizman",13561,"35-39",30,"Male",194,1962,386,6592,300,4319
290,74,"Elizabeth Carter",13568,"45-49",9,"Female",96,2101,248,6492,174,4550
291,170,"Laike Gardner",13612,"25-29",13,"Male",195,1911,339,6677,100,4583
292,259,"Lisa Kant",13626,"30-34",14,"Female",97,1854,221,6739,220,4589
293,452,"Elisabeth Stump",13648,"30-34",15,"Female",98,1873,200,6350,254,4969
294,93,"Troy Craig",13659,"55-59",13,"Male",196,1871,375,6309,314,4788
295,504,"Janine Whetton",13683,"25-29",8,"Female",99,1850,544,6938,300,4048
296,244,"Dylan Johnson",13710,"First TImer",26,"Male",197,2376,297,6444,264,4327
297,25,"Jacob Behrens",13730,"30-34",22,"Male",198,1916,308,6377,236,4892
298,78,"William Caywood",13753,"70-74",2,"Male",199,1919,232,6441,116,5044
299,405,"Sayge Ross",13785,"25-29",9,"Female",100,2576,140,6327,68,4673
300,367,"Patti Peterson",13804,"65-69",2,"Female",101,2121,133,6266,100,5182
301,234,"Nathaniel Hunt",13868,"First TImer",27,"Male",200,2545,382,6328,181,4430
302,378,"Joe Preis",13877,"First TImer",28,"Male",201,2070,141,6174,103,5386
303,287,"Bethany Lebewitz",13907,"First TImer",10,"Female",102,2217,107,6706,83,4793
304,94,"Lauren Estelle Cronmiller",13921,"First TImer",11,"Female",103,2440,300,7162,98,3919
305,193,"Aron Griffin",14042,"First TImer",29,"Male",202,2561,294,7169,97,3920
306,57,"Melissa Brookshier",14089,"45-49",10,"Female",104,1901,242,6478,163,5303
307,447,"Hilary Stevens",14150,"35-39",16,"Female",105,1759,139,6848,148,5254
308,202,"Tyler Haller",14151,"30-34",23,"Male",203,2531,307,6366,156,4790
309,284,"Kevin Langley",14152,"30-34",24,"Male",204,2772,255,6174,240,4708
310,548,"Kristen Deberdt",14194,"Athena",1,"Female",106,1959,180,6560,179,5314
311,493,"Chacier Warhurst",14223,"35-39",31,"Male",205,2367,221,5918,171,5544
312,330,"Alexander Millon",14233,"First TImer",30,"Male",206,2400,278,6068,392,5092
313,465,"Trent Tillman",14341,"50-54",19,"Male",207,2200,319,6903,244,4673
314,55,"Timothy Broadenax",14343,"25-29",14,"Male",208,2590,207,6564,171,4811
315,423,"Dave Sheanin",14387,"PC Adaptive",1,"Male",209,1818,442,7724,369,4032
316,239,"Shaelyn James",14400,"First TImer",12,"Female",107,2273,171,7464,283,4207
317,376,"Jennifer Porter",14404,"45-49",11,"Female",108,2148,243,6819,196,4996
318,476,"Audrey Urban",14448,"First TImer",13,"Female",109,1810,283,7819,226,4308
319,69,"Ashley Cape",14468,"35-39",17,"Female",110,1956,483,6752,197,5079
320,420,"David Sellmayer",14509,"55-59",14,"Male",210,1774,309,7294,248,4883
321,107,"Kylie Day",14570,"25-29",10,"Female",111,1921,149,6988,189,5320
322,515,"Jay Wintrub",14662,"35-39",32,"Male",211,2540,228,6601,96,5195
323,220,"Charles Hescheles",14667,"60-64",10,"Male",212,1921,194,6901,197,5452
324,435,"Tyler Smith",14715,"First TImer",31,"Male",213,2471,281,7633,67,4260
325,243,"Kathy Johns",14796,"50-54",8,"Female",112,2699,277,6706,234,4877
326,298,"Samuel Maccherola",14885,"60-64",11,"Male",214,2057,163,6327,258,6079
327,308,"Niraiventhi Mareesan",14901,"40-44",20,"Male",215,2524,280,6911,297,4888
328,384,"Taylor Rashkow",14932,"25-29",11,"Female",113,1999,232,7044,169,5486
329,360,"Kimberly Pekar",14965,"35-39",18,"Female",114,2480,230,7260,131,4862
330,158,"Taylor Foreman",15014,"First TImer",14,"Female",115,1798,143,6874,120,6077
331,100,"Sara Dam",15115,"First TImer",15,"Female",116,2993,384,6690,218,4827
332,368,"Martina Pfender",15215,"Athena",2,"Female",117,2049,153,6847,181,5984
333,20,"Amanda Bammann",15215,"40-44",14,"Female",118,2073,245,8241,150,4504
334,484,"Sarah Volk",15290,"35-39",19,"Female",119,2314,114,7387,104,5368
335,205,"Caitlyn Hartman",15328,"30-34",16,"Female",120,2004,216,7901,136,5068
336,511,"Bruce Wilson",15649,"75-79",1,"Male",216,2033,212,7585,134,5683
337,195,"Kim Gritzmaker",15868,"Athena",3,"Female",121,2643,221,7263,164,5574
338,65,"Michael Burns",15878,"50-54",20,"Male",217,2093,355,7858,287,5283
339,297,"Steve Lynes",16011,"First TImer",32,"Male",218,2278,444,7143,327,5817
340,241,"Laurie Jellison",16014,"25-29",12,"Female",122,3898,378,6697,210,4829
341,332,"Zac Mitchell",16084,"Clydes",3,"Male",219,2834,180,7854,152,5062
342,265,"Andrew King",16358,"45-49",23,"Male",220,2666,255,7138,172,6125
343,458,"Peter Talen",16458,"First TImer",33,"Male",221,2645,724,7154,516,5418
344,208,"Tyler Heffernan",16631,"Clydes",4,"Male",222,2480,235,8064,110,5741
345,311,"Diane Marx",16704,"60-64",5,"Female",123,2365,191,8688,212,5246
346,377,"Kenneth Porter",17006,"50-54",21,"Male",223,3569,411,7602,265,5156
347,439,"Jake Sorensen",17012,"First TImer",34,"Male",224,2273,410,7901,338,6087
NA,204,"Ellen Hart",NA,"60-64",NA,"Female",NA,1783,101,6353,110,3470
NA,416,"Colton Schuck",NA,"First TImer",NA,"Male",NA,1330,368,6009,192,3722
NA,426,"Rohit Shrestha",NA,"50-54",NA,"Male",NA,2449,312,6173,282,4639
NA,54,"William Briggs",NA,"First TImer",NA,"Male",NA,3929,191,7035,NA,NA
NA,139,"Sean Ege",NA,"30-34",NA,"Male",NA,1613,109,6134,NA,NA
NA,183,"Bradley Goodman",NA,"First TImer",NA,"Male",NA,2863,284,8009,227,592
NA,188,"Leah Grange",NA,"35-39",NA,"Female",NA,2619,331,6618,341,48
NA,214,"Richard Hendry",NA,"50-54",NA,"Male",NA,1703,79,6382,1357,NA
NA,296,"Anthony Lygizos",NA,"First TImer",NA,"Male",NA,1073,240,6346,207,4775
NA,491,"Mary Beth Ward",NA,"35-39",NA,"Female",NA,2215,276,8169,183,169
NA,503,"Zoe West",NA,"30-34",NA,"Female",NA,2655,347,NA,9894,5929
